year,month,day,Temperatura,temp_25,temp_50,temp_75,temp_max,temp_mean,temp_min,temp_skew,temp_std,temp_var
2014,11,1,21.1329861111,18.1,21.0,18.1,26.0,21.1329861111,17.7,0.107435685636,2.65970931126,7.07405362038
2014,11,2,21.9094444444,19.5,21.5,19.5,27.3,21.9094444444,18.7,0.407829626989,2.59968078913,6.75834020539
2014,11,3,22.9801388889,20.075,22.2,20.075,28.6,22.9801388889,18.1,0.276693401706,3.27955021283,10.7554495985
2014,11,4,21.4836111111,19.7,20.2,19.7,28.3,21.4836111111,19.1,1.32675440783,2.73251764695,7.46665269091
2014,11,5,20.935,19.3,20.3,19.3,26.1,20.935,18.8,0.810401748926,1.8523497089,3.43119944406
2014,11,6,20.6747222222,19.0,19.9,19.0,27.1,20.6747222222,18.1,1.08279415296,2.2619829759,5.11656698324
2014,11,7,20.6699305556,18.6,19.5,18.6,28.0,20.6699305556,17.3,1.12313373716,2.87960502188,8.29212508204
2014,11,8,20.3818055556,18.3,19.4,18.3,26.5,20.3818055556,17.7,0.880118810428,2.49508527411,6.22545052506
2014,11,9,20.6527083333,18.4,20.7,18.4,25.0,20.6527083333,17.3,0.115881227418,2.21355817088,4.89983977589
2014,11,10,19.2084375,17.1,19.4,17.1,24.8,19.2084375,16.2,0.231724438835,2.04088849289,4.16522584043
2014,11,11,19.9756944444,18.475,19.4,18.475,25.9,19.9756944444,17.8,1.4014785314,1.86314038164,3.47129208169
2014,11,12,19.1113194444,17.4,18.6,17.4,24.8,19.1113194444,16.6,1.15414745979,2.01714428988,4.06887108621
2014,11,13,19.9129166667,18.1,19.6,18.1,25.7,19.9129166667,16.8,0.776327962555,2.2794150509,5.19573297429
2014,11,14,19.6924305556,18.3,19.0,18.3,25.7,19.6924305556,18.0,1.5582749088,2.00643292973,4.0257731015
2014,11,15,20.9528125,18.2,20.5,18.2,28.0,20.9528125,16.5,0.393926009699,2.99868932562,8.99213767156
2014,11,16,21.1445833333,18.9,20.1,18.9,26.9,21.1445833333,17.9,0.642682515418,2.56898399566,6.59967876998
2014,11,17,21.8655555556,18.7,21.7,18.7,27.9,21.8655555556,17.1,0.175224301558,3.36666522177,11.3344347155
2014,11,18,21.768125,19.6,21.0,19.6,27.7,21.768125,18.8,0.744110406014,2.4710339922,6.10600899062
2014,11,19,21.2358333333,18.7,20.4,18.7,26.2,21.2358333333,18.1,0.385023434975,2.58548688137,6.68474241371
2014,11,20,20.8534027778,18.3,19.7,18.3,27.2,20.8534027778,16.9,0.533680655736,2.88773776748,8.33902941375
2014,11,21,21.2881944444,18.9,21.0,18.9,27.2,21.2881944444,16.5,0.305193123742,3.05683927765,9.34426636939
2014,11,22,20.2768055556,18.1,18.6,18.1,26.9,20.2768055556,17.4,0.961251671455,2.90228460794,8.42325594549
2014,11,23,21.5815277778,17.8,21.2,17.8,27.7,21.5815277778,17.1,0.229944288296,3.34956550125,11.2195890472
2014,11,24,22.1922916667,20.1,21.35,20.1,27.3,22.1922916667,19.4,0.661580981934,2.35445911387,5.5434777189
2014,11,25,22.400625,20.3,21.9,20.3,27.1,22.400625,19.7,0.511435092113,2.12345998442,4.50908230542
2014,11,26,20.7277777778,19.8,20.3,19.8,24.7,20.7277777778,19.2,1.15931782716,1.21204543112,1.46905412709
2014,11,27,21.321875,19.1,20.8,19.1,26.2,21.321875,18.4,0.456833396454,2.41122590822,5.81401038047
2014,11,28,22.3154861111,19.3,21.7,19.3,27.6,22.3154861111,18.4,0.294386734374,3.0059529892,9.03575337329
2014,11,29,23.0350694444,20.2,22.1,20.2,28.9,23.0350694444,18.2,0.314971213976,3.28242513961,10.7743147971
2014,11,30,22.6172222222,20.8,22.0,20.8,27.9,22.6172222222,19.2,0.77490189838,2.40868432406,5.80176017296
2014,12,1,22.6343055556,20.3,22.0,20.3,28.8,22.6343055556,17.8,0.386203410428,3.02062004431,9.12414545209
2014,12,2,23.4970833333,20.6,22.7,20.6,28.5,23.4970833333,19.4,0.164710208545,2.98065429642,8.88430003475
2014,12,3,22.3192708333,20.5,21.6,20.5,26.0,22.3192708333,19.7,0.439952415636,1.96127161144,3.84658633383
2014,12,4,21.9360416667,19.5,21.7,19.5,27.1,21.9360416667,18.0,0.251097064151,2.7200922088,7.39890162439
2014,12,5,21.6459722222,19.8,21.5,19.8,25.8,21.6459722222,18.6,0.463482520267,2.01067281513,4.04280516949
2014,12,6,20.5278472222,18.5,20.2,18.5,24.8,20.5278472222,17.4,0.246825422419,2.14478265848,4.60009265211
2014,12,7,20.2002777778,18.6,19.0,18.6,27.4,20.2002777778,18.0,1.10748638631,2.33371218672,5.44621257046
2014,12,8,20.1284722222,18.2,18.5,18.2,26.9,20.1284722222,17.3,1.21123146167,2.88750063718,8.33765992974
2014,12,9,19.7944444444,18.3,19.6,18.3,23.4,19.7944444444,18.1,0.708080443903,1.56376969106,2.44537564667
2014,12,10,20.4857638889,17.6,20.1,17.6,27.5,20.4857638889,16.3,0.475033578199,3.02282930114,9.13749698382
2014,12,11,20.2079166667,17.3,20.0,17.3,26.8,20.2079166667,16.1,0.271284330478,2.88798880294,8.34047932592
2014,12,12,21.3675694444,19.0,20.1,19.0,27.5,21.3675694444,18.0,0.598680709159,2.71888301947,7.39232487356
2014,12,13,19.2940972222,18.8,19.2,18.8,21.9,19.2940972222,16.6,-0.109446991045,1.07080786477,1.14662948324
2014,12,14,20.3868055556,18.2,19.0,18.2,26.1,20.3868055556,17.4,0.857980923369,2.86668934261,8.21790778704
2014,12,15,20.4195138889,17.9,19.7,17.9,25.0,20.4195138889,17.5,0.484201786581,2.48249768581,6.16279476006
2014,12,16,21.5293055556,18.5,20.9,18.5,26.9,21.5293055556,17.8,0.382829886763,2.94460358535,8.67069027488
2014,12,17,21.39,19.4,20.8,19.4,26.5,21.39,17.7,0.345324983601,2.55575166517,6.53186657401
2014,12,18,21.3497222222,19.1,20.7,19.1,28.3,21.3497222222,18.1,0.799225443637,2.62382835812,6.88447525288
2014,12,19,21.0640972222,18.9,20.2,18.9,28.1,21.0640972222,17.5,0.847937042842,2.89184877137,8.36278931646
2014,12,20,21.5654166667,19.2,20.5,19.2,27.5,21.5654166667,18.5,0.69694662123,2.71514908847,7.37203457262
2014,12,21,21.6457638889,19.6,21.1,19.6,27.7,21.6457638889,18.3,0.675859473507,2.4821606965,6.16112172323
2014,12,22,22.4016666667,19.3,21.2,19.3,28.6,22.4016666667,17.7,0.46411782807,3.50971014802,12.3180653231
2014,12,23,22.6411805556,18.8,21.7,18.8,29.2,22.6411805556,17.0,0.236783551254,4.10048286052,16.8139596894
2014,12,24,22.3716666667,19.3,22.1,19.3,28.0,22.3716666667,17.0,0.0359734267472,3.38029732523,11.4264100069
2014,12,25,22.6245138889,20.2,21.65,20.2,27.2,22.6245138889,19.3,0.386939685295,2.63935899147,6.96621588584
2014,12,26,22.8605555556,19.4,22.3,19.4,28.9,22.8605555556,18.2,0.24695795093,3.54445777414,12.5631809127
2014,12,27,22.6119361554,19.8,21.5,19.8,28.8,22.6119361554,18.2,0.483291529917,3.30602794341,10.9298207626
2014,12,28,23.0538194444,20.6,22.2,20.6,27.8,23.0538194444,19.8,0.390841592178,2.70897909748,7.33856775056
2014,12,29,22.7671527778,20.0,21.5,20.0,28.5,22.7671527778,19.0,0.51823942287,3.14176912295,9.87071322195
2014,12,30,22.6076388889,20.1,22.0,20.1,28.0,22.6076388889,18.5,0.281761071088,2.79799838764,7.82879497722
2014,12,31,23.0354861111,20.3,22.0,20.3,30.0,23.0354861111,18.2,0.391464691555,3.25631867288,10.6036112993
2015,1,1,22.8727777778,20.3,22.0,20.3,29.6,22.8727777778,18.8,0.404574072452,3.03275755837,9.19761840784
2015,1,2,22.8311805556,19.9,22.6,19.9,27.5,22.8311805556,18.4,0.133429401559,2.9154175483,8.49965948093
2015,1,3,22.8154861111,19.1,22.7,19.1,28.7,22.8154861111,16.7,-0.0125305714201,3.91093019934,15.2953750241
2015,1,4,22.6731944444,19.2,22.2,19.2,28.9,22.6731944444,16.6,0.0643003208249,3.89894635769,15.2017827002
2015,1,5,22.5375694444,19.4,22.3,19.4,27.9,22.5375694444,17.3,0.0227801405333,3.34762188241,11.2065722676
2015,1,6,22.6184594032,19.6,21.5,19.6,29.0,22.6184594032,17.3,0.293711886839,3.7666509015,14.1876590138
2015,1,7,22.18875,19.3,21.3,19.3,28.5,22.18875,16.2,0.208733589708,3.84821225115,14.8087375299
2015,1,8,21.8669444444,19.4,21.2,19.4,26.6,21.8669444444,18.0,0.261207323931,2.62730973939,6.90275646668
2015,1,9,22.7750694444,19.6,22.25,19.6,28.7,22.7750694444,17.2,0.0455491971748,3.66180774924,13.4088359924
2015,1,10,23.1682638889,20.6,21.75,20.6,28.8,23.1682638889,19.0,0.493329897168,3.21562590132,10.3402499373
2015,1,11,23.6677083333,20.6,22.85,20.6,29.0,23.6677083333,19.2,0.214151701369,3.30113258277,10.897476329
2015,1,12,23.2294444444,20.9,22.2,20.9,29.1,23.2294444444,19.7,0.498046135315,2.77797997257,7.71717272797
2015,1,13,21.6915277778,20.0,21.2,20.0,24.9,21.6915277778,18.9,0.206751902023,1.83105339206,3.35275652459
2015,1,14,21.8103472222,19.1,21.5,19.1,26.6,21.8103472222,18.4,0.181620139708,2.58257320951,6.66968438248
2015,1,15,22.3703472222,20.2,21.3,20.2,27.2,22.3703472222,19.3,0.563521579557,2.63906397614,6.96465867018
2015,1,16,21.7634027778,19.8,21.4,19.8,27.2,21.7634027778,18.7,0.530018490143,2.32613058083,5.41088347908
2015,1,17,21.2180555556,19.7,20.4,19.7,26.5,21.2180555556,18.9,0.99779517713,1.97766376438,3.91115396494
2015,1,18,21.4399305556,18.8,20.9,18.8,26.6,21.4399305556,17.6,0.394093460567,2.62952895227,6.91442251081
2015,1,19,21.6929861111,19.2,20.6,19.2,28.0,21.6929861111,18.7,0.696704182777,2.83125845402,8.01602443344
2015,1,20,21.5029166667,19.4,20.8,19.4,27.2,21.5029166667,18.2,0.767605767929,2.58940855359,6.7050366574
2015,1,21,20.551875,18.6,20.1,18.6,26.1,20.551875,17.9,0.925456993231,2.21540110169,4.90800204135
2015,1,22,20.1310416667,18.3,19.1,18.3,26.6,20.1310416667,15.9,0.497245962083,2.81451396119,7.92148883773
2015,1,23,19.8345138889,16.4,20.0,16.4,25.2,19.8345138889,15.9,-0.0571008754494,2.85542224158,8.15343617771
2015,1,24,21.5992361111,18.8,21.0,18.8,27.2,21.5992361111,18.3,0.463836013451,2.73861902469,7.50003416242
2015,1,25,21.3206944444,19.3,20.8,19.3,26.0,21.3206944444,18.3,0.389669283335,2.09679316111,4.3965415605
2015,1,26,21.7681944444,19.0,21.1,19.0,27.3,21.7681944444,17.6,0.290352813434,3.00068133398,9.00408846807
2015,1,27,20.75375,19.5,20.1,19.5,24.8,20.75375,18.7,0.597049979581,1.55185552144,2.40825555942
2015,1,28,20.2714583333,18.7,20.1,18.7,25.1,20.2714583333,16.7,0.198529724929,1.97261250517,3.89120009555
2015,1,29,22.0234722222,18.4,21.8,18.4,27.8,22.0234722222,17.1,0.0735649115883,3.42067322445,11.7010053085
2015,1,30,22.0663888889,20.0,21.7,20.0,27.2,22.0663888889,18.5,0.730813376753,2.43562185135,5.9322538028
2015,1,31,21.0951388889,18.4,20.9,18.4,25.8,21.0951388889,17.8,0.20556364455,2.52111389451,6.35601526909
2015,2,1,22.4708333333,19.4,21.5,19.4,27.9,22.4708333333,18.4,0.380905449691,3.25836231071,10.6169249479
2015,2,2,22.7893055556,19.7,22.0,19.7,28.3,22.7893055556,18.0,0.199835333012,3.35145361776,11.232241352
2015,2,3,22.6628472222,20.4,21.8,20.4,27.3,22.6628472222,18.9,0.352900030512,2.67965105214,7.18052976122
2015,2,4,22.6359722222,19.7,22.25,19.7,27.5,22.6359722222,17.9,0.107640601931,3.18524183676,10.1457655586
2015,2,5,21.4195833333,19.5,20.6,19.5,27.1,21.4195833333,18.9,0.875428073394,2.1909802703,4.80039454482
2015,2,6,20.1810416667,19.3,20.0,19.3,22.7,20.1810416667,18.6,0.49989985609,1.05850814731,1.12043949792
2015,2,7,19.7875,18.0,18.6,18.0,25.5,19.7875,16.5,0.834121640359,2.68940150824,7.23288047255
2015,2,8,19.9359722222,18.1,19.5,18.1,26.0,19.9359722222,17.5,1.10641791199,2.17972472758,4.75119988804
2015,2,9,20.1896875,18.5,18.9,18.5,25.5,20.1896875,17.3,0.89911510743,2.39198472773,5.72159093772
2015,2,10,19.7771527778,17.3,19.0,17.3,25.6,19.7771527778,16.7,0.698907638115,2.6296088071,6.91484247838
2015,2,11,20.5302083333,18.7,20.2,18.7,23.5,20.5302083333,18.3,0.197896036099,1.74350695319,3.03981649583
2015,2,12,21.8652083333,19.4,21.2,19.4,27.2,21.8652083333,18.5,0.539484267929,2.71202594709,7.35508473767
2015,2,13,21.1584375,19.4,20.8,19.4,25.4,21.1584375,17.6,0.234666550498,2.2650012828,5.13023081109
2015,2,14,22.2089583333,18.9,21.75,18.9,28.4,22.2089583333,18.2,0.258784879964,3.00936394037,9.05627132557
2015,2,15,22.8073611111,20.8,22.0,20.8,27.5,22.8073611111,19.9,0.639876985612,2.39720737054,5.74660317736
2015,2,16,23.1314583333,20.1,22.5,20.1,29.1,23.1314583333,19.2,0.414562573845,3.14875632458,9.91466639159
2015,2,17,23.6275694444,20.9,22.8,20.9,28.9,23.6275694444,20.0,0.358824066682,2.91545634158,8.49988567968
2015,2,18,22.7212152778,20.4,22.3,20.4,28.3,22.7212152778,19.3,0.55341681593,2.50826519392,6.29139428302
2015,2,19,21.9209375,19.9,21.0,19.9,26.5,21.9209375,18.8,0.574282938868,2.39887645035,5.75460822403
2015,2,20,21.1217361111,18.6,19.4,18.6,28.8,21.1217361111,17.3,0.941354016434,3.38898080084,11.4851908685
2015,2,21,22.3535416667,19.5,21.6,19.5,28.4,22.3535416667,17.8,0.341639093308,3.34902119619,11.2159429726
2015,2,22,22.45375,19.4,22.0,19.4,27.7,22.45375,16.6,0.0494993138577,3.46738920133,12.0227878735
2015,2,23,22.7416319444,19.5,22.3,19.5,29.1,22.7416319444,17.7,0.198755585557,3.4309243072,11.7712416018
2015,2,24,22.3329166667,20.1,21.5,20.1,27.9,22.3329166667,19.1,0.529656774619,2.66548731377,7.10482261987
2015,2,25,22.25,19.9,21.7,19.9,28.3,22.25,18.2,0.347142347581,2.78716655921,7.76829742877
2015,2,26,21.7458333333,19.7,21.2,19.7,27.6,21.7458333333,18.8,0.793963275294,2.40089093378,5.76427727589
2015,2,27,22.65375,20.2,22.1,20.2,26.8,22.65375,19.5,0.332022149292,2.45307592222,6.01758148019
2015,2,28,21.5031944444,19.2,20.4,19.2,28.0,21.5031944444,18.0,0.751499467701,2.78644905499,7.76429833604
2015,3,1,21.8886111111,19.0,21.9,19.0,27.8,21.8886111111,18.1,0.259477402349,2.96144007639,8.77012732608
2015,3,2,22.0357638889,19.5,21.3,19.5,28.4,22.0357638889,18.3,0.418660145802,2.91157715962,8.47728155644
2015,3,3,21.7072916667,19.3,21.2,19.3,27.3,21.7072916667,17.5,0.267525781292,2.83023895856,8.01025256254
2015,3,4,22.5045833333,19.4,21.6,19.4,28.7,22.5045833333,18.6,0.45120136789,3.23240517103,10.4484431897
2015,3,5,22.3934722222,20.3,21.9,20.3,27.3,22.3934722222,19.3,0.573440352916,2.38705663106,5.6980393599
2015,3,6,21.3629166667,20.2,20.9,20.2,24.2,21.3629166667,19.7,0.440014660135,1.15569104261,1.33562178596
2015,3,7,21.4559027778,19.7,21.4,19.7,26.5,21.4559027778,18.7,0.470411201022,1.99940050542,3.99760238109
2015,3,8,23.418125,19.5,23.35,19.5,29.4,23.418125,18.7,0.146995925675,3.54831801882,12.5905607627
2015,3,9,24.6398611111,21.3,24.3,21.3,30.8,24.6398611111,19.2,0.11308325623,3.62045881207,13.1077220099
2015,3,10,24.806875,22.0,24.1,22.0,30.1,24.806875,20.3,0.210854492508,3.25585610611,10.6005989837
2015,3,11,24.83,21.8,24.4,21.8,29.9,24.83,19.8,0.102415906058,3.38953792403,11.4889673384
2015,3,12,24.0336805556,21.275,23.0,21.275,30.6,24.0336805556,20.1,0.432931189071,2.93179551522,8.59542494305
2015,3,13,22.6029166667,21.0,22.1,21.0,27.1,22.6029166667,19.9,0.646341293404,1.81726102426,3.3024376303
2015,3,14,22.3691666667,20.8,21.6,20.8,27.2,22.3691666667,19.9,0.783259401823,2.06312658686,4.25649131341
2015,3,15,22.6169444444,20.7,21.8,20.7,27.3,22.6169444444,20.1,0.673367302943,2.17245478718,4.71955980233
2015,3,16,22.0904861111,20.3,21.2,20.3,26.7,22.0904861111,19.6,0.693562057312,2.1168472203,4.48104215408
2015,3,17,22.2419444444,20.0,21.2,20.0,29.1,22.2419444444,19.0,0.914516514341,2.82078143274,7.95680789128
2015,3,18,20.9310416667,19.5,19.8,19.5,28.4,20.9310416667,18.3,1.4254246351,2.52732151138,6.38735402189
2015,3,19,18.3777083333,17.7,18.2,17.7,21.7,18.3777083333,16.7,1.23206193187,0.987086332811,0.974339428423
2015,3,20,20.3806944444,18.2,19.8,18.2,27.4,20.3806944444,17.2,0.928384863487,2.66898164732,7.12346303374
2015,3,21,19.715,17.4,18.4,17.4,25.1,19.715,16.0,0.580017762815,2.80551625788,7.87092147325
2015,3,22,20.7744444444,17.1,20.7,17.1,27.3,20.7744444444,16.2,0.191225134098,3.4001777695,11.5612088642
2015,3,23,21.7821180556,19.1,21.3,19.1,28.1,21.7821180556,17.8,0.486534727998,2.95264125289,8.71809036826
2015,3,24,21.6786805556,19.0,21.4,19.0,26.5,21.6786805556,17.3,0.0619067484232,2.79366844604,7.80458338642
2015,3,25,21.2297222222,19.0,21.1,19.0,26.5,21.2297222222,17.0,0.236811738144,2.72902040846,7.44755238978
2015,3,26,22.4219444444,19.5,21.95,19.5,29.4,22.4219444444,18.1,0.276134583435,3.09350533048,9.56977522971
2015,3,27,23.0526388889,20.5,22.25,20.5,27.7,23.0526388889,19.7,0.391394881083,2.56860961736,6.59775536638
2015,3,28,22.2015277778,20.7,21.5,20.7,27.3,22.2015277778,18.9,0.822389987951,2.10870933636,4.44665506525
2015,3,29,19.8081887578,18.6,19.0,18.6,25.6,19.8081887578,17.6,1.40981021915,1.88511040287,3.55364123101
2015,3,30,20.1938194444,18.1,19.9,18.1,27.4,20.1938194444,16.9,1.04011414862,2.55674651464,6.53695274014
2015,3,31,21.2745833333,19.4,20.3,19.4,28.1,21.2745833333,18.4,1.1502837054,2.79613922129,7.81839454482
2015,4,1,21.9795138889,19.4,21.6,19.4,26.9,21.9795138889,18.9,0.402752321609,2.45187815854,6.01170650432
2015,4,2,23.0014583333,20.4,22.1,20.4,29.4,23.0014583333,18.4,0.591832621679,3.06263624167,9.37974074878
2015,4,3,18.8659027778,17.9,18.8,17.9,22.5,18.8659027778,16.9,0.4428700904,1.22766801157,1.50716874662
2015,4,4,20.1103472222,18.5,19.5,18.5,25.9,20.1103472222,18.2,1.3038949326,2.03049986253,4.12292969172
2015,4,5,20.9634027778,18.8,20.8,18.8,24.8,20.9634027778,18.0,0.219769950863,2.04687618168,4.18970210312
2015,4,6,22.1454861111,19.6,21.6,19.6,27.2,22.1454861111,18.5,0.344788651753,2.76119877328,7.62421866555
2015,4,7,22.4545833333,20.2,21.5,20.2,27.9,22.4545833333,18.5,0.479996202601,2.89356355411,8.3727100417
2015,4,8,20.9378472222,18.0,20.7,18.0,28.6,20.9378472222,16.0,0.475576996489,3.41003173279,11.6283164186
2015,4,9,22.8271527778,20.2,22.1,20.2,28.9,22.8271527778,19.2,0.344885635538,2.70787700313,7.33259786406
2015,4,10,22.3683333333,20.4,21.2,20.4,29.3,22.3683333333,18.9,1.16279844332,2.85389362548,8.14470882557
2015,4,11,19.7887847222,18.1464391691,19.8,18.1464391691,25.0,19.7887847222,15.9,0.08291749349,2.32071981575,5.38574046321
2015,4,12,22.8578472222,18.775,22.3,18.775,29.1,22.8578472222,17.4,0.0530963054069,3.86363917344,14.9277076625
2015,4,13,22.2794444444,20.3,21.7,20.3,27.3,22.2794444444,19.6,0.654947054368,2.27058287643,5.15554659872
2015,4,14,21.2175694444,19.9,20.4,19.9,27.5,21.2175694444,18.8,1.48721829687,2.24983753456,5.06176893194
2015,4,15,20.191875,18.2,18.5,18.2,27.4,20.191875,17.8,1.22727253202,3.05771162367,9.34960037352
2015,4,16,20.2382638889,17.9,19.3,17.9,27.5,20.2382638889,17.4,0.966980321156,2.71397967135,7.36568565651
2015,4,17,19.6695138889,18.3,18.5,18.3,26.9,19.6695138889,17.6,1.4109369996,2.19058121184,4.79864604567
2015,4,18,20.6108333333,18.3,19.4,18.3,28.2,20.6108333333,17.6,1.19563919034,3.14091683786,9.86535858235
2015,4,19,20.893125,18.4,20.3,18.4,26.3,20.893125,17.4,0.187264228334,2.58862937505,6.70100204135
2015,4,20,21.0885763889,18.8,19.7,18.8,27.3,21.0885763889,18.1,0.869209225041,2.80511938709,7.86869477585
2015,4,21,21.1306944444,18.2,20.3,18.2,27.7,21.1306944444,17.6,0.609465595453,3.07411747767,9.45019826654
2015,4,22,22.7088888889,19.7,22.0,19.7,28.1,22.7088888889,17.4,0.11287923869,3.42989009869,11.7641460891
2015,4,23,23.725625,20.3,22.9,20.3,29.7,23.725625,19.2,0.344309953744,3.4026115586,11.5777654187
2015,4,24,23.8382638889,20.9,22.9,20.9,30.0,23.8382638889,19.3,0.378537694778,3.28040507293,10.7610574425
2015,4,25,22.6463541667,21.0,22.2,21.0,26.9,22.6463541667,19.8,0.346168796843,1.95453506952,3.820207338
2015,4,26,23.8496527778,19.9,23.4,19.9,29.8,23.8496527778,18.5,0.119238028478,3.86228892826,14.9172757654
2015,4,27,24.796875,21.2,24.6,21.2,30.6,24.796875,19.0,0.0283005397359,3.8540373439,14.8536038482
2015,4,28,23.7113888889,21.4,22.45,21.4,29.0,23.7113888889,19.7,0.3614591079,2.80675909374,7.8778966103
2015,4,29,23.7288888889,20.9,23.4,20.9,28.7,23.7288888889,19.2,0.102815626848,2.93707202725,8.62639209327
2015,4,30,22.2863888889,20.2,22.1,20.2,26.2,22.2863888889,18.8,0.0316594290903,2.32779280315,5.41861933441
2015,5,1,21.1804861111,19.4,20.7,19.4,26.3,21.1804861111,18.2,0.660949744881,2.19328713353,4.81050845012
2015,5,2,22.6740972222,19.3,22.2,19.3,27.7,22.6740972222,17.6,-0.0249411595531,3.25188391716,10.5747490107
2015,5,3,21.9457986111,20.1,20.7,20.1,28.9,21.9457986111,19.5,1.23968996141,2.64731803807,7.00829279472
2015,5,4,21.2659375,19.1,20.8,19.1,25.5,21.2659375,18.1,0.330378243604,2.32202520793,5.39180106628
2015,5,5,22.9823611111,19.475,22.4,19.475,28.8,22.9823611111,17.5,0.0343735925928,3.5661925017,12.7177289592
2015,5,6,22.8952083333,20.5,22.65,20.5,28.2,22.8952083333,18.6,0.193704090152,2.7329911089,7.46924040132
2015,5,7,24.2509027778,20.6,23.9,20.6,31.5,24.2509027778,18.5,0.226881244807,3.99489239805,15.959165272
2015,5,8,23.7205902778,20.0,22.7,20.0,30.0,23.7205902778,18.8,0.299075040866,3.80068216015,14.4451848825
2015,5,9,23.9673611111,20.8,23.7,20.8,29.1,23.9673611111,19.1,0.104674791693,3.27908337039,10.75238775
2015,5,10,24.3415277778,21.5,23.5,21.5,29.2,24.3415277778,19.7,0.114125287654,3.18106767437,10.1191915489
2015,5,11,24.4490972222,21.975,23.9,21.975,29.1,24.4490972222,21.0,0.383576917808,2.75790843723,7.60605894815
2015,5,12,24.81,21.675,24.3,21.675,30.2,24.81,20.3,0.231358009072,3.24765334642,10.5472522585
2015,5,13,24.4377083333,21.8,23.6,21.8,29.3,24.4377083333,20.5,0.31830940689,2.98071429443,8.884657705
2015,5,14,23.9534375,21.0,23.0,21.0,30.8,23.9534375,20.0,0.548840860813,3.19937564318,10.2360045062
2015,5,15,22.4921527778,20.7,22.1,20.7,28.3,22.4921527778,19.7,0.743858977847,2.16935849495,4.70611627963
2015,5,16,22.9088888889,19.6,21.4,19.6,29.6,22.9088888889,18.0,0.385972007676,3.90448381993,15.2449939001
2015,5,17,22.410625,19.6,21.35,19.6,29.2,22.410625,19.1,0.626901692923,3.09070513976,9.55245826095
2015,5,18,22.3090972222,19.5,21.9,19.5,29.0,22.3090972222,17.7,0.36781928602,3.18851862563,10.166651026
2015,5,19,23.3145833333,20.7,22.0,20.7,29.3,23.3145833333,19.7,0.542916375308,3.05537198226,9.33529794997
2015,5,20,24.0405555556,21.0,23.3,21.0,29.1,24.0405555556,20.3,0.273654465639,2.98422439565,8.90559524361
2015,5,21,21.6989583333,18.4,20.6,18.4,28.6,21.6989583333,17.3,0.581076929867,3.49977746116,12.2484422776
2015,5,22,21.9531944444,19.4,21.9,19.4,27.8,21.9531944444,18.0,0.0750082411922,2.72306255988,7.41506970504
2015,5,23,23.4284027778,19.3,23.1,19.3,30.0,23.4284027778,18.6,0.276069429557,4.10770799766,16.873264994
2015,5,24,23.0170833333,18.7,22.5,18.7,30.1,23.0170833333,17.3,0.160004488587,3.96733358239,15.739735754
2015,5,25,20.6407638889,18.8,19.3,18.8,27.5,20.6407638889,18.4,1.16450218626,2.64962755322,7.02052617076
2015,5,26,21.6774305556,18.8,21.3,18.8,28.5,21.6774305556,18.5,0.983143641353,2.99528196214,8.9717140327
2015,5,27,21.9235416667,19.9,21.5,19.9,26.6,21.9235416667,18.8,0.497413642242,2.32667283667,5.41340648888
2015,5,28,20.5248611111,18.9,20.4,18.9,25.8,20.5248611111,18.5,0.723412189537,1.6964341403,2.87788879237
2015,5,29,20.31875,18.0,20.2,18.0,26.0,20.31875,16.7,0.258669367641,2.32149423347,5.38933547603
2015,5,30,20.0259027778,17.8,18.5,17.8,27.0,20.0259027778,17.1,0.927473416643,2.93369912693,8.60659056733
2015,5,31,21.9134027778,17.5,21.8,17.5,29.0,21.9134027778,16.2,0.109668234432,4.0567355196,16.457103076
2015,6,1,22.4872222222,19.9,21.7,19.9,27.9,22.4872222222,18.5,0.318117597869,2.92811310299,8.57384634391
2015,6,2,23.7209027778,19.7,23.7,19.7,29.3,23.7209027778,18.0,-0.0621131256747,3.90464174035,15.2462271205
2015,6,3,23.6582638889,20.7,23.1,20.7,28.9,23.6582638889,20.0,0.257038873165,2.8697073118,8.2352200554
2015,6,4,23.2463888889,21.2,22.6,21.2,28.3,23.2463888889,19.4,0.484315137391,2.65734604318,7.06148799321
2015,6,5,22.1120138889,20.4,21.3,20.4,26.8,22.1120138889,19.4,0.57478624465,2.02532989784,4.10196119508
2015,6,6,22.9672916667,19.575,22.3,19.575,29.1,22.9672916667,17.5,0.197063948448,3.67488418291,13.5047737578
2015,6,7,22.6479513889,20.1,22.0,20.1,27.3,22.6479513889,19.1,0.359936557204,2.57590285306,6.63527550841
2015,6,8,22.0811111111,19.9,21.4,19.9,26.8,22.0811111111,19.2,0.51683581959,2.29739651154,5.27803073122
2015,6,9,20.2684027778,18.6,20.7,18.6,25.4,20.2684027778,15.9,-0.423146216872,2.63409677649,6.93846582793
2015,6,10,21.3452083333,19.0,20.5,19.0,28.6,21.3452083333,18.1,0.864595497928,2.77117433299,7.67940718381
2015,6,11,22.9234027778,19.6,22.8,19.6,28.8,22.9234027778,18.7,0.206032614732,3.16778227837,10.0348445632
2015,6,12,23.5869444444,20.1,23.15,20.1,29.4,23.5869444444,18.0,0.0589916535117,3.76782532541,14.1965076828
2015,6,13,23.0410416667,21.0,22.1,21.0,29.4,23.0410416667,19.3,0.646407533224,2.76507862271,7.64565978978
2015,6,14,23.3458333333,20.5,22.4,20.5,29.1,23.3458333333,19.8,0.457090394536,3.06480333104,9.39301945796
